box_id,section_id,belt_rotation,timestamp,tag_name,probability,left,top,width,height,image_path,area,area_sum
528,5,13,2025-01-13T11:12:48.312733,carryback,0.44245383978800834,0.6013891865951145,0.8100091344480809,0.4206437242150981,0.3325699637535607,https://example.com/image_528.jpg,515.1629524187783,21803.77328046288
529,6,13,2025-01-13T11:12:49.312733,carryback,0.8816116289614461,0.37888530876678495,0.34432034128708877,0.21300481718521913,0.29385210193653133,https://example.com/image_529.jpg,174.66870516341535,19962.274971773764
530,6,13,2025-01-13T11:12:50.312733,carryback,0.4517413350851709,0.8189211220989144,0.26485621659084935,0.2715670266433253,0.3685127683304461,https://example.com/image_530.jpg,1801.0134698889233,19962.274971773764
531,7,13,2025-01-13T11:12:51.312733,carryback,0.1599536970177472,0.698020568025661,0.3751924152064513,0.38524383740814294,0.14650896265712154,https://example.com/image_531.jpg,112.24568945625866,713.4608014577109
532,8,13,2025-01-13T11:12:52.312733,carryback,0.31400587300079186,0.2603347436775133,0.3073520477949514,0.4569691607934697,0.35393691697871266,https://example.com/image_532.jpg,2870.530288055308,21229.19515750268
533,8,13,2025-01-13T11:12:53.312733,carryback,0.9940985640213627,0.5424400463903086,0.7657007157600726,0.46500606388278076,0.40365082493537174,https://example.com/image_533.jpg,464.8789947356903,21229.19515750268
534,9,13,2025-01-13T11:12:54.312733,carryback,0.26429736903003964,0.6630275273788612,0.24761828806792097,0.38059985393243523,0.4616126985855731,https://example.com/image_534.jpg,343.13418122332723,8808.30779941238
535,9,13,2025-01-13T11:12:55.312733,carryback,0.6759067424799331,0.3006969013226912,0.5866434421642109,0.47868537585074133,0.26145894283852616,https://example.com/image_535.jpg,88.41421432228377,8808.30779941238
536,9,13,2025-01-13T11:12:56.312733,carryback,0.6857876929096207,0.7014622547312482,0.3909476036732522,0.33924958823447704,0.28687778723412805,https://example.com/image_536.jpg,133.02333484586484,8808.30779941238
537,9,13,2025-01-13T11:12:57.312733,carryback,0.08119163356283232,0.01645082289724331,0.8535718371302383,0.22838503527027362,0.18710775015789385,https://example.com/image_537.jpg,73.85948877661235,8808.30779941238
538,9,13,2025-01-13T11:12:58.312733,carryback,0.18470706651828062,0.29188976922369336,0.9478013451400651,0.385176023907675,0.12408082105408572,https://example.com/image_538.jpg,66.04477331051439,8808.30779941238
539,9,13,2025-01-13T11:12:59.312733,carryback,0.17554655902128902,0.867892603438171,0.27216243421663155,0.4065678871048849,0.4877084618524964,https://example.com/image_539.jpg,113.29269070640667,8808.30779941238
540,9,13,2025-01-13T11:13:00.312733,carryback,0.10017211407216753,0.3738480941942601,0.82481216012154,0.14972086345135432,0.4595847970287036,https://example.com/image_540.jpg,83.81783854643216,8808.30779941238
541,9,13,2025-01-13T11:13:01.312733,carryback,0.2323945538306802,0.9111714595759902,0.8408262865889686,0.4693261794748925,0.1394189190845145,https://example.com/image_541.jpg,124.51923070404908,8808.30779941238
542,9,13,2025-01-13T11:13:02.312733,carryback,0.2909576601271553,0.27634881074895046,0.5528071323767817,0.3380769589671311,0.15929811233585536,https://example.com/image_542.jpg,86.94635798450787,8808.30779941238
543,10,13,2025-01-13T11:13:03.312733,carryback,0.9299210491086602,0.6690208975091947,0.18755635170275964,0.3971344281724264,0.32881864604092115,https://example.com/image_543.jpg,1607.6334517987257,34093.567035429565
544,10,13,2025-01-13T11:13:04.312733,carryback,0.6540523010749513,0.6127922485109006,0.35237326997433094,0.34689059803931976,0.12627954166810637,https://example.com/image_544.jpg,177.35700130518822,34093.567035429565
545,10,13,2025-01-13T11:13:05.312733,carryback,0.9576777804829131,0.5907949815380465,0.059814141756811656,0.4742014008412714,0.32500761499014375,https://example.com/image_545.jpg,821.0998524887093,34093.567035429565
546,10,13,2025-01-13T11:13:06.312733,carryback,0.1434711746618813,0.21379777701896685,0.8841438563763468,0.15341363487115892,0.11534486338124356,https://example.com/image_546.jpg,382.25380547287864,34093.567035429565
547,1,14,2025-01-13T11:13:07.312733,carryback,0.1666737089128173,0.09145216290157909,0.8832666685838155,0.3956308475840741,0.4735728029108933,https://example.com/image_547.jpg,1807.7105191994106,115635.8616215573
548,1,14,2025-01-13T11:13:08.312733,carryback,0.2519834274263225,0.7296456897005703,0.7239625980530725,0.32049236751202426,0.34384109364496007,https://example.com/image_548.jpg,2406.474173754243,115635.8616215573
549,1,14,2025-01-13T11:13:09.312733,carryback,0.24145256237072665,0.8010552005395312,0.8571953703426629,0.27088721838951246,0.22569168248079455,https://example.com/image_549.jpg,186.41747174396906,115635.8616215573
550,1,14,2025-01-13T11:13:10.312733,carryback,0.9557103043084526,0.7791757061065164,0.10032292788622033,0.32164998888816104,0.46517941452333933,https://example.com/image_550.jpg,1396.5588947272997,115635.8616215573
551,1,14,2025-01-13T11:13:11.312733,carryback,0.20340571965301835,0.25162664355880315,0.12687883657367982,0.2632322568377098,0.3094665937660819,https://example.com/image_551.jpg,769.9155555788728,115635.8616215573
552,1,14,2025-01-13T11:13:12.312733,carryback,0.9363769004320354,0.513180178406094,0.08643826049911274,0.17257195582104146,0.22060885211980796,https://example.com/image_552.jpg,184.53486822259725,115635.8616215573
553,1,14,2025-01-13T11:13:13.312733,carryback,0.15740970026075274,0.5068804199958536,0.9163948579105072,0.3975090543628006,0.466372643782745,https://example.com/image_553.jpg,1773.239533263983,115635.8616215573
554,1,14,2025-01-13T11:13:14.312733,carryback,0.061369609430238725,0.24246942246162906,0.8453835105309255,0.32244475477358614,0.28928957145488665,https://example.com/image_554.jpg,1759.3970357386925,115635.8616215573
555,1,14,2025-01-13T11:13:15.312733,carryback,0.7756714347135183,0.15366696687798864,0.46923915798204374,0.32467160767431036,0.34729646480772774,https://example.com/image_555.jpg,1661.6740233054277,115635.8616215573
556,1,14,2025-01-13T11:13:16.312733,carryback,0.30935450386806285,0.05669385128000071,0.6304161141394524,0.16866226522878228,0.1544324827531423,https://example.com/image_556.jpg,542.845308642249,115635.8616215573
557,2,14,2025-01-13T11:13:17.312733,carryback,0.865585159314187,0.49209541921078004,0.5666712352227001,0.415015572828234,0.2136623224046324,https://example.com/image_557.jpg,315.033532857538,24208.95760257954
558,2,14,2025-01-13T11:13:18.312733,carryback,0.33766916681650494,0.8447547718106763,0.22546749207988925,0.32131418044998045,0.29979745995692275,https://example.com/image_558.jpg,1326.2276530423937,24208.95760257954
559,3,14,2025-01-13T11:13:19.312733,carryback,0.8192522521333386,0.5802337079438162,0.7388164891095839,0.41855666976600003,0.3968819031465197,https://example.com/image_559.jpg,1467.4038893355262,13650.318530503144
560,4,14,2025-01-13T11:13:20.312733,carryback,0.9668567597484998,0.653333291050868,0.7415512732074347,0.23010637003478554,0.2619340329627605,https://example.com/image_560.jpg,29.813657937523885,9393.759109461904
561,4,14,2025-01-13T11:13:21.312733,carryback,0.4644479579565658,0.9910649599004908,0.8635902412055524,0.16539139688945528,0.3330797145363783,https://example.com/image_561.jpg,67.14262487560812,9393.759109461904
562,4,14,2025-01-13T11:13:22.312733,carryback,0.9884828997779279,0.9847790382539667,0.9716251534111876,0.2372949477039005,0.47791251988354566,https://example.com/image_562.jpg,150.73823512436132,9393.759109461904
563,4,14,2025-01-13T11:13:23.312733,carryback,0.5068762973944327,0.383464012998765,0.09268175649873978,0.4377155335939279,0.21727428746533184,https://example.com/image_563.jpg,174.99845090326124,9393.759109461904
564,4,14,2025-01-13T11:13:24.312733,carryback,0.582268144529369,0.9620120671837546,0.6994304019712813,0.4180998153774782,0.45563298381028106,https://example.com/image_564.jpg,113.02551431333725,9393.759109461904
565,4,14,2025-01-13T11:13:25.312733,carryback,0.42527158027432554,0.7354400632885937,0.8383038066149202,0.30453946743392524,0.2742801914075189,https://example.com/image_565.jpg,169.95481753694784,9393.759109461904
566,4,14,2025-01-13T11:13:26.312733,carryback,0.6210397411992702,0.41058297929678467,0.384601244857563,0.41413703632455034,0.3112378460375542,https://example.com/image_566.jpg,138.87769488634217,9393.759109461904
567,4,14,2025-01-13T11:13:27.312733,carryback,0.9635569601608722,0.353633595555504,0.1365956651726854,0.24776915590154053,0.1286824950821025,https://example.com/image_567.jpg,44.325943643799114,9393.759109461904
568,4,14,2025-01-13T11:13:28.312733,carryback,0.8727212781223667,0.7618344138822436,0.7971434280737907,0.27976073717188843,0.35930071507879535,https://example.com/image_568.jpg,215.36449474928796,9393.759109461904
569,5,14,2025-01-13T11:13:29.312733,carryback,0.9140291548900101,0.5611952206944771,0.023906093164995035,0.3317005728055443,0.4273347074823193,https://example.com/image_569.jpg,893.7293914887879,24930.171034287494
570,5,14,2025-01-13T11:13:30.312733,carryback,0.28738080792766574,0.44363584908805764,0.91669042892433,0.24963833093492505,0.39802158254065334,https://example.com/image_570.jpg,2232.668362335825,24930.171034287494
571,6,14,2025-01-13T11:13:31.312733,carryback,0.7834800182038836,0.4080955805217671,0.18889514973129196,0.10628421961933109,0.14957414649555478,https://example.com/image_571.jpg,360.70174258742253,20810.81546019709
572,6,14,2025-01-13T11:13:32.312733,carryback,0.27966246916787163,0.16681282579178114,0.5118253855734408,0.18022485417660106,0.24479734607331283,https://example.com/image_572.jpg,487.83874583590193,20810.81546019709
573,7,14,2025-01-13T11:13:33.312733,carryback,0.9542925988620404,0.877562805810484,0.5400687088043196,0.4177486923883207,0.2229073180841235,https://example.com/image_573.jpg,175.75101403789475,889.2118154956056
574,8,14,2025-01-13T11:13:34.312733,carryback,0.665768793554712,0.31183288130419895,0.5683493742072067,0.36441400831711546,0.16418341508681333,https://example.com/image_574.jpg,331.11622999110216,22045.883747565702
575,8,14,2025-01-13T11:13:35.312733,carryback,0.418099796518441,0.18394918322116383,0.5616570539414649,0.2575449034133604,0.1050378808686872,https://example.com/image_575.jpg,485.57236007192023,22045.883747565702
576,9,14,2025-01-13T11:13:36.312733,carryback,0.5503431590409461,0.7110948890522908,0.6383885136143209,0.12621238327649065,0.3324911565613713,https://example.com/image_576.jpg,10.511750036637613,9672.385510465925
577,9,14,2025-01-13T11:13:37.312733,carryback,0.09904801640100347,0.35308189035734994,0.540484413167456,0.1968611225600605,0.49759973425501147,https://example.com/image_577.jpg,56.848514830758035,9672.385510465925
578,9,14,2025-01-13T11:13:38.312733,carryback,0.4012109562605797,0.1779803810577173,0.3133553520766629,0.33373817243995196,0.11979783990260913,https://example.com/image_578.jpg,47.54889441332868,9672.385510465925
579,9,14,2025-01-13T11:13:39.312733,carryback,0.4768131971933305,0.5323324744221583,0.8556523435601597,0.3032122859407745,0.2103733479142399,https://example.com/image_579.jpg,24.868232141182144,9672.385510465925
580,9,14,2025-01-13T11:13:40.312733,carryback,0.35925830990797814,0.3161007263027379,0.36597881519948694,0.28341657702416323,0.41283354466726996,https://example.com/image_580.jpg,50.93358873949924,9672.385510465925
581,9,14,2025-01-13T11:13:41.312733,carryback,0.005601173219561328,0.9981231976007439,0.4103806644245279,0.16059319025893481,0.4121609036494983,https://example.com/image_581.jpg,132.352489036817,9672.385510465925
582,9,14,2025-01-13T11:13:42.312733,carryback,0.6099180862844338,0.3664036319589149,0.9628142398976172,0.3142591218016164,0.2845231825425195,https://example.com/image_582.jpg,176.06155891308367,9672.385510465925
583,9,14,2025-01-13T11:13:43.312733,carryback,0.9472373860779257,0.2815495209415234,0.7771870359284266,0.3198206335498549,0.4915864429012423,https://example.com/image_583.jpg,128.51274250566243,9672.385510465925
584,9,14,2025-01-13T11:13:44.312733,carryback,0.46124366036321673,0.4806759137637401,0.7052064977123409,0.3841586542397065,0.40482276874592316,https://example.com/image_584.jpg,236.43994043657932,9672.385510465925
585,10,14,2025-01-13T11:13:45.312733,carryback,0.9130736388435844,0.5498934631333389,0.14985335052424276,0.23752291961927222,0.4167056537508538,https://example.com/image_585.jpg,1321.4065122221689,38682.874450542426
586,10,14,2025-01-13T11:13:46.312733,carryback,0.9903305711002648,0.4697928800503751,0.610030289201195,0.29649229413031,0.2884482899266768,https://example.com/image_586.jpg,815.7333991298419,38682.874450542426
587,10,14,2025-01-13T11:13:47.312733,carryback,0.8429430598558665,0.6524015041674461,0.9607409113746778,0.2767395823770623,0.3250457793875383,https://example.com/image_587.jpg,1436.7544976496424,38682.874450542426
588,10,14,2025-01-13T11:13:48.312733,carryback,0.21625846807599636,0.6537622926710407,0.19377252685444546,0.4868141696580901,0.20811143363548018,https://example.com/image_588.jpg,1015.4130061112078,38682.874450542426
589,1,15,2025-01-13T11:13:49.312733,carryback,0.33665976707082534,0.17893005870423695,0.14605540819732032,0.45289226671216276,0.21938971271284774,https://example.com/image_589.jpg,1932.0627992834875,128159.97660996031
590,1,15,2025-01-13T11:13:50.312733,carryback,0.7003482561015132,0.1336675149436436,0.8407551852548291,0.2917031674449311,0.34560387986684193,https://example.com/image_590.jpg,1590.6775382459687,128159.97660996031
591,1,15,2025-01-13T11:13:51.312733,carryback,0.04493733121919807,0.17837869610049784,0.6752968943556912,0.20510668435373078,0.42467267681942933,https://example.com/image_591.jpg,1972.6209133428279,128159.97660996031
592,1,15,2025-01-13T11:13:52.312733,carryback,0.6287929915772561,0.35740873531677697,0.8932765070514321,0.23973068930135644,0.3129831545396671,https://example.com/image_592.jpg,1595.627210303449,128159.97660996031
593,1,15,2025-01-13T11:13:53.312733,carryback,0.11530883680220971,0.3231492750621825,0.4475424452082072,0.25485742945541134,0.48489182789091323,https://example.com/image_593.jpg,2463.7925546986644,128159.97660996031
594,1,15,2025-01-13T11:13:54.312733,carryback,0.3679481491530131,0.14348908258624704,0.03522143613428097,0.3450930046657908,0.20015857433600176,https://example.com/image_594.jpg,850.4219956710674,128159.97660996031
595,1,15,2025-01-13T11:13:55.312733,carryback,0.7173569388677487,0.419169328134425,0.4268638969954508,0.14435118484306422,0.2072978096241024,https://example.com/image_595.jpg,94.82468485874836,128159.97660996031
596,1,15,2025-01-13T11:13:56.312733,carryback,0.2841532288809302,0.8296961117271721,0.1634390656079785,0.4024206256088666,0.40521366389757496,https://example.com/image_596.jpg,921.4904562206573,128159.97660996031
597,1,15,2025-01-13T11:13:57.312733,carryback,0.8915862637143236,0.9949545896781431,0.1291833443850312,0.2822397644427205,0.1577869341924587,https://example.com/image_597.jpg,593.9590055343212,128159.97660996031
598,1,15,2025-01-13T11:13:58.312733,carryback,0.15100864014590032,0.17245258591930157,0.6538805080679401,0.21669667692102035,0.2754452745775632,https://example.com/image_598.jpg,508.637830243825,128159.97660996031
599,2,15,2025-01-13T11:13:59.312733,carryback,0.27784989952499994,0.8821752058161676,0.4250977265384879,0.17967233918112913,0.15020048647115558,https://example.com/image_599.jpg,408.2105610633651,25109.895403880346
600,2,15,2025-01-13T11:14:00.312733,carryback,0.9710469282822175,0.8563661164576222,0.8787954535439099,0.23078127030754902,0.39275781729585413,https://example.com/image_600.jpg,492.7272402374413,25109.895403880346
601,3,15,2025-01-13T11:14:01.312733,carryback,0.06893927956024148,0.16615565928405218,0.20939816822865653,0.4457027433576828,0.2877069927897359,https://example.com/image_601.jpg,538.5715791063833,14188.890109609527
602,4,15,2025-01-13T11:14:02.312733,carryback,0.8310671237270181,0.7649627123056785,0.8922467959452433,0.12473434225684406,0.3383812931189173,https://example.com/image_602.jpg,30.87450085613372,10372.828971636514
603,4,15,2025-01-13T11:14:03.312733,carryback,0.49587545438396075,0.8790166635478109,0.5396184647545188,0.38739782135897427,0.3282441114395085,https://example.com/image_603.jpg,284.65159520887937,10372.828971636514
604,4,15,2025-01-13T11:14:04.312733,carryback,0.9240283502953206,0.4725735179701497,0.37267814079205563,0.27531711602638376,0.40487980304319204,https://example.com/image_604.jpg,41.37439170868179,10372.828971636514
605,4,15,2025-01-13T11:14:05.312733,carryback,0.13037171421055915,0.8861767829583499,0.6677720057467781,0.3951574797044676,0.1940028368344062,https://example.com/image_605.jpg,59.17382662166871,10372.828971636514
606,4,15,2025-01-13T11:14:06.312733,carryback,0.060097801953227115,0.6115898974059023,0.5907640445165518,0.20136337184299757,0.3798865633392491,https://example.com/image_606.jpg,83.83368612056995,10372.828971636514
607,4,15,2025-01-13T11:14:07.312733,carryback,0.8205664337253412,0.5987358529139508,0.7210101234987001,0.3501074415846037,0.23247946417813792,https://example.com/image_607.jpg,48.14570373377373,10372.828971636514
608,4,15,2025-01-13T11:14:08.312733,carryback,0.6829640969738711,0.8811414749412695,0.9636648674465765,0.24023823464860625,0.48334391096075013,https://example.com/image_608.jpg,219.2472972980604,10372.828971636514
609,4,15,2025-01-13T11:14:09.312733,carryback,0.6976284355837125,0.9648367463261656,0.10370104245017553,0.24992099759970854,0.29314613704085063,https://example.com/image_609.jpg,112.38072589630184,10372.828971636514
610,4,15,2025-01-13T11:14:10.312733,carryback,0.03836698561516705,0.22381715977284455,0.13121316081123302,0.35940893916209726,0.2688853770932712,https://example.com/image_610.jpg,99.38813473054046,10372.828971636514
611,5,15,2025-01-13T11:14:11.312733,carryback,0.05972962483675259,0.3414551678666293,0.20611866775246146,0.2653352809237849,0.3309079995816434,https://example.com/image_611.jpg,1204.5462237117445,26841.47603739868
612,5,15,2025-01-13T11:14:12.312733,carryback,0.7689324655581911,0.2883852332115491,0.02755905031536543,0.26351996623911,0.17289225206342673,https://example.com/image_612.jpg,706.7587793994378,26841.47603739868
613,6,15,2025-01-13T11:14:13.312733,carryback,0.23485908105422093,0.23988651363676083,0.913632868967928,0.3807640142689651,0.4638946482955657,https://example.com/image_613.jpg,1155.1710128023517,22451.15210092764
614,6,15,2025-01-13T11:14:14.312733,carryback,0.4821930784368941,0.7099942237704647,0.01764821943429007,0.22537943456797283,0.15414980102603854,https://example.com/image_614.jpg,485.1656279282009,22451.15210092764
615,7,15,2025-01-13T11:14:15.312733,carryback,0.32084259257083514,0.3058370670457997,0.9561656903756294,0.2819507597728752,0.29684641417784313,https://example.com/image_615.jpg,28.02462411357487,917.2364396091805
616,8,15,2025-01-13T11:14:16.312733,carryback,0.6725860326613616,0.6134771601102795,0.6090224810267061,0.37055766857726624,0.15714855754589993,https://example.com/image_616.jpg,796.6046994210357,24067.813267206766
617,8,15,2025-01-13T11:14:17.312733,carryback,0.25674454666347635,0.30796162369374014,0.7193925702551813,0.24295757522594436,0.3857411612732763,https://example.com/image_617.jpg,1225.3248202200273,24067.813267206766
618,9,15,2025-01-13T11:14:18.312733,carryback,0.7580211262532479,0.3861839242853584,0.30564823997685875,0.22989273953268907,0.20516577767171637,https://example.com/image_618.jpg,70.77942079458053,10207.043527043048
619,9,15,2025-01-13T11:14:19.312733,carryback,0.1940980940746272,0.8811784775215654,0.031984324784405715,0.11955060966836713,0.13872772327478794,https://example.com/image_619.jpg,24.948504445327345,10207.043527043048
620,9,15,2025-01-13T11:14:20.312733,carryback,0.10579628161744503,0.5799668052710664,0.9961648761092763,0.11864255659336509,0.2966673346480059,https://example.com/image_620.jpg,56.982343106731484,10207.043527043048
621,9,15,2025-01-13T11:14:21.312733,carryback,0.9020082281112581,0.32507481191715304,0.28650068222769043,0.3988714567235574,0.1808369120145275,https://example.com/image_621.jpg,70.07545714513368,10207.043527043048
622,9,15,2025-01-13T11:14:22.312733,carryback,0.6001813553386668,0.4671708961648172,0.08829192786086881,0.43356984548816346,0.1383266795829858,https://example.com/image_622.jpg,64.85660845298649,10207.043527043048
623,9,15,2025-01-13T11:14:23.312733,carryback,0.09057757285589352,0.6369879085294101,0.8674259149057396,0.11991356297175862,0.3118165089636966,https://example.com/image_623.jpg,31.562638142317436,10207.043527043048
624,9,15,2025-01-13T11:14:24.312733,carryback,0.6856285727119088,0.03919113230062343,0.2819171201764956,0.15452695540056327,0.4885903172388678,https://example.com/image_624.jpg,153.4319858912307,10207.043527043048
625,9,15,2025-01-13T11:14:25.312733,carryback,0.7925633290000333,0.746307062649762,0.8188649044150718,0.22857904211498506,0.1990261643566532,https://example.com/image_625.jpg,34.759620657188364,10207.043527043048
626,9,15,2025-01-13T11:14:26.312733,carryback,0.7087003294558382,0.9600818532115205,0.13874822955244093,0.47669059159892735,0.17915678510866082,https://example.com/image_626.jpg,27.26143794162603,10207.043527043048
627,10,15,2025-01-13T11:14:27.312733,carryback,0.25073794294235463,0.1880295298747272,0.40562693089973323,0.17373748135739137,0.20795238527186322,https://example.com/image_627.jpg,679.6969633106028,42534.21665872068
628,10,15,2025-01-13T11:14:28.312733,carryback,0.3493784933072904,0.35726311547384415,0.8988181265276451,0.18947392219282488,0.36514953193000554,https://example.com/image_628.jpg,1508.9854833623522,42534.21665872068
629,10,15,2025-01-13T11:14:29.312733,carryback,0.8126520995466148,0.5391950110206349,0.7061336204614388,0.21211132633745355,0.3776963311084096,https://example.com/image_629.jpg,1537.577466902506,42534.21665872068
630,10,15,2025-01-13T11:14:30.312733,carryback,0.877139322406865,0.21963937700695235,0.8224681691226119,0.12859684983596054,0.18022969022556531,https://example.com/image_630.jpg,125.082294602794,42534.21665872068
631,1,16,2025-01-13T11:14:31.312733,carryback,0.9010851525520228,0.5592072921206395,0.813652124380321,0.23914105683904602,0.15952155764750825,https://example.com/image_631.jpg,941.2785358222957,143466.72191178464
632,1,16,2025-01-13T11:14:32.312733,carryback,0.44815897680894934,0.3845933896871516,0.0579147018376559,0.44748094587391707,0.32570788476077717,https://example.com/image_632.jpg,2135.5079274567843,143466.72191178464
633,1,16,2025-01-13T11:14:33.312733,carryback,0.5403818807664176,0.21774637274886044,0.17640316072204631,0.4038874189299789,0.4290012607134609,https://example.com/image_633.jpg,3026.1448364918115,143466.72191178464
634,1,16,2025-01-13T11:14:34.312733,carryback,0.9648600447308665,0.3680045870051679,0.4393008489282776,0.1880509965919143,0.4806992903507339,https://example.com/image_634.jpg,1265.2752027407241,143466.72191178464
635,1,16,2025-01-13T11:14:35.312733,carryback,0.20532601005519047,0.8359967655631759,0.5542422621094305,0.49205560379994806,0.31626918253524483,https://example.com/image_635.jpg,2000.0709959482638,143466.72191178464
636,1,16,2025-01-13T11:14:36.312733,carryback,0.7708767623165722,0.9343801243842391,0.006038496642797431,0.39109555028624554,0.11035136947736489,https://example.com/image_636.jpg,537.3490806137211,143466.72191178464
637,1,16,2025-01-13T11:14:37.312733,carryback,0.1744359388706298,0.025544208033148164,0.9511798023408752,0.4993877552828775,0.47947540687035894,https://example.com/image_637.jpg,1956.5216706507385,143466.72191178464
638,1,16,2025-01-13T11:14:38.312733,carryback,0.5963564313381957,0.5385100603157708,0.4270091029366294,0.3976583494001533,0.2919563716633693,https://example.com/image_638.jpg,1926.7101963359319,143466.72191178464
639,1,16,2025-01-13T11:14:39.312733,carryback,0.6281740331196477,0.5809244695351227,0.4189781142179839,0.20769151222458349,0.29589570335045057,https://example.com/image_639.jpg,982.396057666827,143466.72191178464
640,1,16,2025-01-13T11:14:40.312733,carryback,0.21147498006899168,0.5799987341430445,0.08116630105648126,0.3032754044923747,0.22074505928111965,https://example.com/image_640.jpg,535.4907980971769,143466.72191178464
641,2,16,2025-01-13T11:14:41.312733,carryback,0.9058628470585557,0.9953499194768444,0.8370381773189509,0.35509775709943414,0.1206192054548815,https://example.com/image_641.jpg,738.6530211016072,26587.4891992645
642,2,16,2025-01-13T11:14:42.312733,carryback,0.5928102435950029,0.724066774477742,0.8950322017068061,0.4383613197854175,0.12079034933547775,https://example.com/image_642.jpg,738.9407742825472,26587.4891992645
643,3,16,2025-01-13T11:14:43.312733,carryback,0.7039178405894265,0.1140884108141983,0.5440791769984348,0.19996149306167835,0.42205189552758016,https://example.com/image_643.jpg,498.12788435709075,14687.017993966618
644,4,16,2025-01-13T11:14:44.312733,carryback,0.4541660984084489,0.23495664650380998,0.9966724811893374,0.41721038910827746,0.3154673473453256,https://example.com/image_644.jpg,220.9274039144376,11403.507371114085
645,4,16,2025-01-13T11:14:45.312733,carryback,0.7429922870534695,0.901016842216081,0.03600927705902346,0.29291026816460086,0.31187243279656507,https://example.com/image_645.jpg,208.53021973363818,11403.507371114085
646,4,16,2025-01-13T11:14:46.312733,carryback,0.2136763754976363,0.340591030440505,0.8157911369995653,0.3593772809279686,0.1414008133025927,https://example.com/image_646.jpg,51.014788563037435,11403.507371114085
647,4,16,2025-01-13T11:14:47.312733,carryback,0.7869138764875584,0.21395508416454334,0.3391367836523568,0.22360632818683635,0.22216844176937972,https://example.com/image_647.jpg,90.17922481773938,11403.507371114085
648,4,16,2025-01-13T11:14:48.312733,carryback,0.3842146087757373,0.15565774115514408,0.6640342497483759,0.1915606178259731,0.35160512881588823,https://example.com/image_648.jpg,46.29653123713871,11403.507371114085
649,4,16,2025-01-13T11:14:49.312733,carryback,0.6372288384110937,0.753130285902593,0.9958327956395258,0.3541528226622137,0.16878803542775567,https://example.com/image_649.jpg,110.837115346171,11403.507371114085
650,4,16,2025-01-13T11:14:50.312733,carryback,0.6182703383316679,0.008110876947592827,0.6765769885710856,0.32156415406828254,0.1700660152896597,https://example.com/image_650.jpg,107.14166623097627,11403.507371114085
651,4,16,2025-01-13T11:14:51.312733,carryback,0.020315504099134185,0.16384961234136708,0.9531272165798556,0.2943208032359139,0.2742532503424442,https://example.com/image_651.jpg,142.19572966287484,11403.507371114085
652,4,16,2025-01-13T11:14:52.312733,carryback,0.12461974063367087,0.972374220623439,0.38222366212079506,0.2856191387628233,0.3372342028314202,https://example.com/image_652.jpg,53.55571997155605,11403.507371114085
653,5,16,2025-01-13T11:14:53.312733,carryback,0.8827819953531232,0.11597267697517566,0.3942568556749835,0.1702606889353631,0.13761927096569787,https://example.com/image_653.jpg,554.3841417889173,29392.03182187317
654,5,16,2025-01-13T11:14:54.312733,carryback,0.1947233781615454,0.09021349959526181,0.6484291276024824,0.3225812623679559,0.4724112615359214,https://example.com/image_654.jpg,1996.171642685576,29392.03182187317
655,6,16,2025-01-13T11:14:55.312733,carryback,0.41831173487922746,0.22193112821881,0.20553629753737834,0.1713741180515299,0.1976932898071893,https://example.com/image_655.jpg,530.8307293053119,25074.99554199596
656,6,16,2025-01-13T11:14:56.312733,carryback,0.13571643589862836,0.33956954942784245,0.6872259675232631,0.3736145683386448,0.2533684055785991,https://example.com/image_656.jpg,2093.0127117630086,25074.99554199596
657,7,16,2025-01-13T11:14:57.312733,carryback,0.1789504288192897,0.46892135651041655,0.5945695590022523,0.2923674085960929,0.21527042974103117,https://example.com/image_657.jpg,127.1818282034447,1044.4182678126251
658,8,16,2025-01-13T11:14:58.312733,carryback,0.6392927395530483,0.3467720391521615,0.42143590466559155,0.2112364995620588,0.3080973103490289,https://example.com/image_658.jpg,1495.9393343886431,27590.848562858926
659,8,16,2025-01-13T11:14:59.312733,carryback,0.25251681943673,0.12116684632661112,0.1364932011121387,0.2897388975684641,0.45931065327380216,https://example.com/image_659.jpg,2027.095961263516,27590.848562858926
660,9,16,2025-01-13T11:15:00.312733,carryback,0.6857054497220892,0.4266426445679239,0.6504772089681224,0.19796256980037863,0.4159255595746544,https://example.com/image_660.jpg,118.08101540551812,11208.629804380455
661,9,16,2025-01-13T11:15:01.312733,carryback,0.0918154445313446,0.7277229291834055,0.3966597331183388,0.41979232752001094,0.3351483533748663,https://example.com/image_661.jpg,234.05481534361067,11208.629804380455
662,9,16,2025-01-13T11:15:02.312733,carryback,0.30873982610329853,0.030276313945347355,0.22203406020180438,0.19473502537117687,0.44842386966106684,https://example.com/image_662.jpg,119.53100223351221,11208.629804380455
663,9,16,2025-01-13T11:15:03.312733,carryback,0.3716371571597339,0.15682009822321896,0.3780931936515288,0.37454286279137405,0.1516111945572891,https://example.com/image_663.jpg,79.87194114012387,11208.629804380455
664,9,16,2025-01-13T11:15:04.312733,carryback,0.25418088984229514,0.12326892502567033,0.8487068840879873,0.45834129979634164,0.19521910630808398,https://example.com/image_664.jpg,202.0949618599294,11208.629804380455
665,9,16,2025-01-13T11:15:05.312733,carryback,0.876275036459628,0.905125939475034,0.5343163293569816,0.3060374384707176,0.20856303230890771,https://example.com/image_665.jpg,121.59104135360231,11208.629804380455
